    1071,   0.316,   1.430
    1072,   0.316,   1.430
    1073,   0.315,   1.429
    1074,   0.315,   1.429
    1075,   0.315,   1.429
    1076,   0.315,   1.429
    1077,   0.315,   1.429
    1078,   0.315,   1.428
    1079,   0.315,   1.428
    1080,   0.315,   1.428
    1081,   0.315,   1.427
    1082,   0.315,   1.427
    1083,   0.315,   1.427
    1084,   0.315,   1.426
    1085,   0.315,   1.426
    1086,   0.315,   1.426
    1087,   0.314,   1.425
    1088,   0.314,   1.425
    1089,   0.314,   1.425
    1090,   0.314,   1.424
    1091,   0.314,   1.424
    1092,   0.314,   1.423
    1093,   0.314,   1.423
    1094,   0.314,   1.423
    1095,   0.314,   1.423
    1096,   0.314,   1.423
    1097,   0.314,   1.423
    1098,   0.314,   1.423
    1099,   0.314,   1.422
    1100,   0.314,   1.422
    1101,   0.314,   1.422
    1102,   0.314,   1.422
    1103,   0.314,   1.421
    1104,   0.314,   1.421
    1105,   0.313,   1.420
    1106,   0.313,   1.420
    1107,   0.313,   1.420
    1108,   0.313,   1.419
    1109,   0.313,   1.419
    1110,   0.313,   1.419
    1111,   0.313,   1.418
    1112,   0.313,   1.418
    1113,   0.313,   1.418
    1114,   0.313,   1.418
    1115,   0.313,   1.418
    1116,   0.313,   1.418
    1117,   0.313,   1.417
    1118,   0.313,   1.417
    1119,   0.313,   1.417
    1120,   0.312,   1.416
    1121,   0.312,   1.416
    1122,   0.312,   1.415
    1123,   0.312,   1.415
    1124,   0.312,   1.415
    1125,   0.312,   1.414
    1126,   0.312,   1.414
    1127,   0.312,   1.414
    1128,   0.312,   1.414
    1129,   0.312,   1.413
    1130,   0.312,   1.413
    1131,   0.312,   1.412
    1132,   0.312,   1.412
    1133,   0.312,   1.412
    1134,   0.312,   1.412
    1135,   0.311,   1.412
    1136,   0.311,   1.412
    1137,   0.311,   1.412
    1138,   0.311,   1.411
    1139,   0.311,   1.411
    1140,   0.311,   1.411
    1141,   0.311,   1.410
    1142,   0.311,   1.410
    1143,   0.311,   1.410
    1144,   0.311,   1.409
    1145,   0.311,   1.409
    1146,   0.311,   1.409
    1147,   0.311,   1.408
    1148,   0.311,   1.408
    1149,   0.311,   1.408
    1150,   0.311,   1.408
    1151,   0.311,   1.407
    1152,   0.311,   1.407
    1153,   0.311,   1.407
    1154,   0.310,   1.406
    1155,   0.310,   1.406
    1156,   0.310,   1.406
    1157,   0.310,   1.406
    1158,   0.310,   1.406
    1159,   0.310,   1.405
    1160,   0.310,   1.405
    1161,   0.310,   1.405
    1162,   0.310,   1.404
    1163,   0.310,   1.404
    1164,   0.310,   1.404
    1165,   0.310,   1.403
    1166,   0.310,   1.403
    1167,   0.310,   1.403
    1168,   0.309,   1.402
    1169,   0.309,   1.402
    1170,   0.309,   1.402
    1171,   0.309,   1.402
    1172,   0.309,   1.401
    1173,   0.309,   1.401
    1174,   0.309,   1.401
    1175,   0.309,   1.401
    1176,   0.309,   1.401
    1177,   0.309,   1.400
    1178,   0.309,   1.400
    1179,   0.309,   1.400
    1180,   0.309,   1.400
    1181,   0.309,   1.399
    1182,   0.309,   1.399
    1183,   0.309,   1.399
    1184,   0.308,   1.398
    1185,   0.308,   1.398
    1186,   0.308,   1.398
    1187,   0.308,   1.397
    1188,   0.308,   1.397
    1189,   0.308,   1.397
    1190,   0.308,   1.396
    1191,   0.308,   1.396
    1192,   0.308,   1.396
    1193,   0.308,   1.396
    1194,   0.308,   1.395
    1195,   0.308,   1.395
    1196,   0.308,   1.395
    1197,   0.308,   1.395
    1198,   0.308,   1.395
    1199,   0.308,   1.395
    1200,   0.308,   1.394
    1201,   0.308,   1.394
    1202,   0.308,   1.394
    1203,   0.307,   1.393
    1204,   0.307,   1.393
    1205,   0.307,   1.392
    1206,   0.307,   1.392
    1207,   0.307,   1.392
    1208,   0.307,   1.392
    1209,   0.307,   1.391
    1210,   0.307,   1.391
    1211,   0.307,   1.391
    1212,   0.307,   1.390
    1213,   0.307,   1.390
    1214,   0.307,   1.390
    1215,   0.307,   1.390
    1216,   0.307,   1.389
    1217,   0.307,   1.389
    1218,   0.307,   1.389
    1219,   0.306,   1.389
    1220,   0.306,   1.389
    1221,   0.306,   1.389
    1222,   0.306,   1.388
    1223,   0.306,   1.388
    1224,   0.306,   1.388
    1225,   0.306,   1.388
    1226,   0.306,   1.387
    1227,   0.306,   1.387
    1228,   0.306,   1.387
    1229,   0.306,   1.386
    1230,   0.306,   1.386
    1231,   0.306,   1.386
    1232,   0.306,   1.386
    1233,   0.306,   1.385
    1234,   0.306,   1.385
    1235,   0.305,   1.384
    1236,   0.305,   1.384
    1237,   0.305,   1.384
    1238,   0.305,   1.384
    1239,   0.305,   1.384
    1240,   0.305,   1.384
    1241,   0.305,   1.384
    1242,   0.305,   1.383
    1243,   0.305,   1.383
    1244,   0.305,   1.383
    1245,   0.305,   1.382
    1246,   0.305,   1.382
    1247,   0.305,   1.382
    1248,   0.305,   1.381
    1249,   0.305,   1.381
    1250,   0.305,   1.381
    1251,   0.305,   1.381
    1252,   0.305,   1.380
    1253,   0.305,   1.380
    1254,   0.305,   1.380
    1255,   0.305,   1.380
    1256,   0.304,   1.379
    1257,   0.304,   1.379
    1258,   0.304,   1.379
    1259,   0.304,   1.378
    1260,   0.304,   1.378
    1261,   0.304,   1.378
    1262,   0.304,   1.378
    1263,   0.304,   1.378
    1264,   0.304,   1.378
    1265,   0.304,   1.378
    1266,   0.304,   1.377
    1267,   0.304,   1.377
    1268,   0.304,   1.377
    1269,   0.304,   1.377
    1270,   0.304,   1.376
    1271,   0.304,   1.376
    1272,   0.303,   1.375
    1273,   0.303,   1.375
    1274,   0.303,   1.375
    1275,   0.303,   1.375
    1276,   0.303,   1.374
    1277,   0.303,   1.374
    1278,   0.303,   1.374
    1279,   0.303,   1.373
    1280,   0.303,   1.373
    1281,   0.303,   1.373
    1282,   0.303,   1.373
    1283,   0.303,   1.373
    1284,   0.303,   1.373
    1285,   0.303,   1.373
    1286,   0.303,   1.372
    1287,   0.303,   1.372
    1288,   0.303,   1.372
    1289,   0.303,   1.372
    1290,   0.302,   1.371
    1291,   0.302,   1.371
    1292,   0.302,   1.371
    1293,   0.302,   1.371
    1294,   0.302,   1.370
    1295,   0.302,   1.370
    1296,   0.302,   1.370
    1297,   0.302,   1.369
    1298,   0.302,   1.369
    1299,   0.302,   1.369
    1300,   0.302,   1.368
    1301,   0.302,   1.368
    1302,   0.302,   1.368
    1303,   0.302,   1.368
    1304,   0.302,   1.367
    1305,   0.302,   1.367
    1306,   0.302,   1.367
    1307,   0.302,   1.367
    1308,   0.302,   1.367
    1309,   0.302,   1.367
    1310,   0.301,   1.366
    1311,   0.301,   1.366
    1312,   0.301,   1.366
    1313,   0.301,   1.365
    1314,   0.301,   1.365
    1315,   0.301,   1.365
    1316,   0.301,   1.364
    1317,   0.301,   1.364
    1318,   0.301,   1.364
    1319,   0.301,   1.364
    1320,   0.301,   1.363
    1321,   0.301,   1.363
    1322,   0.301,   1.363
    1323,   0.301,   1.362
    1324,   0.301,   1.362
    1325,   0.301,   1.362
    1326,   0.300,   1.361
    1327,   0.300,   1.361
    1328,   0.300,   1.361
    1329,   0.300,   1.361
    1330,   0.300,   1.361
    1331,   0.300,   1.361
    1332,   0.300,   1.361
    1333,   0.300,   1.360
    1334,   0.300,   1.360
    1335,   0.300,   1.360
    1336,   0.300,   1.360
    1337,   0.300,   1.359
    1338,   0.300,   1.359
    1339,   0.300,   1.359
    1340,   0.300,   1.359
    1341,   0.300,   1.358
    1342,   0.300,   1.358
    1343,   0.300,   1.358
    1344,   0.300,   1.358
    1345,   0.299,   1.357
    1346,   0.299,   1.357
    1347,   0.299,   1.357
    1348,   0.299,   1.356
    1349,   0.299,   1.356
    1350,   0.299,   1.356
    1351,   0.299,   1.356
    1352,   0.299,   1.356
    1353,   0.299,   1.356
    1354,   0.299,   1.356
    1355,   0.299,   1.355
    1356,   0.299,   1.355
    1357,   0.299,   1.355
    1358,   0.299,   1.355
    1359,   0.299,   1.354
    1360,   0.299,   1.354
    1361,   0.299,   1.354
    1362,   0.299,   1.353
    1363,   0.299,   1.353
    1364,   0.299,   1.353
    1365,   0.299,   1.353
    1366,   0.298,   1.352
    1367,   0.298,   1.352
    1368,   0.298,   1.352
    1369,   0.298,   1.352
    1370,   0.298,   1.351
    1371,   0.298,   1.351
    1372,   0.298,   1.351
    1373,   0.298,   1.350
    1374,   0.298,   1.350
    1375,   0.298,   1.350
    1376,   0.298,   1.350
    1377,   0.298,   1.350
    1378,   0.298,   1.350
    1379,   0.298,   1.350
    1380,   0.298,   1.349
    1381,   0.298,   1.349
    1382,   0.298,   1.349
    1383,   0.298,   1.349
    1384,   0.297,   1.348
    1385,   0.297,   1.348
    1386,   0.297,   1.348
    1387,   0.297,   1.348
    1388,   0.297,   1.347
    1389,   0.297,   1.347
    1390,   0.297,   1.347
    1391,   0.297,   1.347
    1392,   0.297,   1.346
    1393,   0.297,   1.346
    1394,   0.297,   1.346
    1395,   0.297,   1.345
    1396,   0.297,   1.345
    1397,   0.297,   1.345
    1398,   0.297,   1.345
    1399,   0.297,   1.344
    1400,   0.297,   1.344
    1401,   0.297,   1.344
    1402,   0.297,   1.344
    1403,   0.296,   1.344
    1404,   0.296,   1.344
    1405,   0.296,   1.344
    1406,   0.296,   1.344
    1407,   0.296,   1.343
    1408,   0.296,   1.343
    1409,   0.296,   1.343
    1410,   0.296,   1.343
    1411,   0.296,   1.342
    1412,   0.296,   1.342
    1413,   0.296,   1.342
    1414,   0.296,   1.341
    1415,   0.296,   1.341
    1416,   0.296,   1.341
    1417,   0.296,   1.341
    1418,   0.296,   1.340
    1419,   0.296,   1.340
    1420,   0.296,   1.340
    1421,   0.296,   1.340
    1422,   0.296,   1.339
    1423,   0.296,   1.339
    1424,   0.296,   1.339
    1425,   0.295,   1.339
    1426,   0.295,   1.339
    1427,   0.295,   1.339
    1428,   0.295,   1.339
    1429,   0.295,   1.338
    1430,   0.295,   1.338
    1431,   0.295,   1.338
    1432,   0.295,   1.337
    1433,   0.295,   1.337
    1434,   0.295,   1.337
    1435,   0.295,   1.336
    1436,   0.295,   1.336
    1437,   0.295,   1.336
    1438,   0.295,   1.336
    1439,   0.295,   1.336
    1440,   0.295,   1.335
    1441,   0.295,   1.335
    1442,   0.295,   1.335
    1443,   0.295,   1.335
    1444,   0.294,   1.334
    1445,   0.294,   1.334
    1446,   0.294,   1.334
    1447,   0.294,   1.333
    1448,   0.294,   1.333
    1449,   0.294,   1.333
    1450,   0.294,   1.333
    1451,   0.294,   1.333
    1452,   0.294,   1.333
    1453,   0.294,   1.333
    1454,   0.294,   1.333
    1455,   0.294,   1.332
    1456,   0.294,   1.332
    1457,   0.294,   1.332
    1458,   0.294,   1.332
    1459,   0.294,   1.331
    1460,   0.294,   1.331
    1461,   0.294,   1.331
    1462,   0.294,   1.331
    1463,   0.293,   1.330
    1464,   0.293,   1.330
    1465,   0.293,   1.330
    1466,   0.293,   1.330
    1467,   0.293,   1.329
    1468,   0.293,   1.329
    1469,   0.293,   1.329
    1470,   0.293,   1.328
    1471,   0.293,   1.328
    1472,   0.293,   1.328
    1473,   0.293,   1.327
    1474,   0.293,   1.327
    1475,   0.293,   1.327
    1476,   0.293,   1.327
    1477,   0.293,   1.327
    1478,   0.293,   1.327
    1479,   0.293,   1.327
    1480,   0.293,   1.327
    1481,   0.293,   1.327
    1482,   0.293,   1.326
    1483,   0.293,   1.326
    1484,   0.293,   1.326
    1485,   0.293,   1.326
    1486,   0.292,   1.325
    1487,   0.292,   1.325
    1488,   0.292,   1.325
    1489,   0.292,   1.325
    1490,   0.292,   1.324
    1491,   0.292,   1.324
    1492,   0.292,   1.324
    1493,   0.292,   1.324
    1494,   0.292,   1.323
    1495,   0.292,   1.323
    1496,   0.292,   1.323
    1497,   0.292,   1.322
    1498,   0.292,   1.322
    1499,   0.292,   1.322
    1500,   0.292,   1.322
    1501,   0.292,   1.322
    1502,   0.292,   1.322
    1503,   0.292,   1.322
    1504,   0.292,   1.322
    1505,   0.291,   1.321
    1506,   0.291,   1.321
    1507,   0.291,   1.321
    1508,   0.291,   1.321
    1509,   0.291,   1.320
    1510,   0.291,   1.320
    1511,   0.291,   1.320
    1512,   0.291,   1.320
    1513,   0.291,   1.319
    1514,   0.291,   1.319
    1515,   0.291,   1.319
    1516,   0.291,   1.319
    1517,   0.291,   1.319
    1518,   0.291,   1.318
    1519,   0.291,   1.318
    1520,   0.291,   1.318
    1521,   0.291,   1.318
    1522,   0.291,   1.317
    1523,   0.291,   1.317
    1524,   0.291,   1.317
    1525,   0.291,   1.317
    1526,   0.290,   1.316
    1527,   0.290,   1.316
    1528,   0.290,   1.316
    1529,   0.290,   1.316
    1530,   0.290,   1.316
    1531,   0.290,   1.316
    1532,   0.290,   1.316
    1533,   0.290,   1.315
    1534,   0.290,   1.315
    1535,   0.290,   1.315
    1536,   0.290,   1.315
    1537,   0.290,   1.314
    1538,   0.290,   1.314
    1539,   0.290,   1.314
    1540,   0.290,   1.314
    1541,   0.290,   1.313
    1542,   0.290,   1.313
    1543,   0.290,   1.313
    1544,   0.290,   1.313
    1545,   0.290,   1.312
    1546,   0.290,   1.312
    1547,   0.290,   1.312
    1548,   0.290,   1.312
    1549,   0.290,   1.312
    1550,   0.289,   1.311
    1551,   0.289,   1.311
    1552,   0.289,   1.311
    1553,   0.289,   1.311
    1554,   0.289,   1.311
    1555,   0.289,   1.311
    1556,   0.289,   1.311
    1557,   0.289,   1.311
    1558,   0.289,   1.310
    1559,   0.289,   1.310
    1560,   0.289,   1.310
    1561,   0.289,   1.310
    1562,   0.289,   1.309
    1563,   0.289,   1.309
    1564,   0.289,   1.309
    1565,   0.289,   1.309
    1566,   0.289,   1.309
    1567,   0.289,   1.308
    1568,   0.289,   1.308
    1569,   0.289,   1.308
    1570,   0.289,   1.308
    1571,   0.288,   1.307
    1572,   0.288,   1.307
    1573,   0.288,   1.307
    1574,   0.288,   1.307
    1575,   0.288,   1.306
    1576,   0.288,   1.306
    1577,   0.288,   1.306
    1578,   0.288,   1.306
    1579,   0.288,   1.305
    1580,   0.288,   1.305
    1581,   0.288,   1.305
    1582,   0.288,   1.305
    1583,   0.288,   1.305
    1584,   0.288,   1.305
    1585,   0.288,   1.305
    1586,   0.288,   1.305
    1587,   0.288,   1.305
    1588,   0.288,   1.304
    1589,   0.288,   1.304
    1590,   0.288,   1.304
    1591,   0.288,   1.304
    1592,   0.287,   1.303
    1593,   0.287,   1.303
    1594,   0.287,   1.303
    1595,   0.287,   1.303
    1596,   0.287,   1.302
    1597,   0.287,   1.302
    1598,   0.287,   1.302
    1599,   0.287,   1.301
    1600,   0.287,   1.301
    1601,   0.287,   1.301
    1602,   0.287,   1.301
    1603,   0.287,   1.301
    1604,   0.287,   1.301
    1605,   0.287,   1.301
    1606,   0.287,   1.301
    1607,   0.287,   1.301
    1608,   0.287,   1.301
    1609,   0.287,   1.301
    1610,   0.286,   1.301
    1611,   0.286,   1.301
    1612,   0.286,   1.301
    1613,   0.286,   1.301
    1614,   0.286,   1.301
    1615,   0.285,   1.301
    1616,   0.285,   1.301
    1617,   0.285,   1.301
    1618,   0.285,   1.301
    1619,   0.284,   1.301
    1620,   0.284,   1.301
    1621,   0.284,   1.301
    1622,   0.284,   1.301
    1623,   0.283,   1.301
    1624,   0.283,   1.301
    1625,   0.283,   1.301
    1626,   0.282,   1.301
    1627,   0.282,   1.301
    1628,   0.281,   1.301
    1629,   0.281,   1.301
    1630,   0.281,   1.301
    1631,   0.280,   1.301
    1632,   0.280,   1.301
    1633,   0.279,   1.301
    1634,   0.279,   1.301
    1635,   0.278,   1.301
    1636,   0.278,   1.301
    1637,   0.277,   1.301
    1638,   0.277,   1.301
    1639,   0.276,   1.301
    1640,   0.276,   1.301
    1641,   0.275,   1.301
    1642,   0.274,   1.301
    1643,   0.274,   1.301
    1644,   0.273,   1.301
    1645,   0.273,   1.301
    1646,   0.272,   1.301
    1647,   0.271,   1.301
    1648,   0.271,   1.301
    1649,   0.270,   1.301
    1650,   0.269,   1.301
    1651,   0.268,   1.301
    1652,   0.268,   1.301
    1653,   0.267,   1.301
    1654,   0.266,   1.301
    1655,   0.265,   1.301
    1656,   0.265,   1.301
    1657,   0.264,   1.301
    1658,   0.263,   1.301
    1659,   0.262,   1.301
    1660,   0.261,   1.301
    1661,   0.260,   1.301
    1662,   0.259,   1.301
    1663,   0.259,   1.301
    1664,   0.258,   1.301
    1665,   0.257,   1.301
    1666,   0.256,   1.301
    1667,   0.255,   1.301
    1668,   0.254,   1.301
    1669,   0.253,   1.301
    1670,   0.252,   1.301
    1671,   0.251,   1.301
    1672,   0.250,   1.301
    1673,   0.249,   1.301
    1674,   0.248,   1.301
    1675,   0.247,   1.301
    1676,   0.246,   1.301
    1677,   0.245,   1.301
    1678,   0.243,   1.301
    1679,   0.242,   1.301
    1680,   0.241,   1.301
    1681,   0.240,   1.301
    1682,   0.239,   1.301
    1683,   0.238,   1.301
    1684,   0.236,   1.301
    1685,   0.235,   1.301
    1686,   0.234,   1.301
    1687,   0.233,   1.301
    1688,   0.232,   1.301
    1689,   0.230,   1.301
    1690,   0.229,   1.301
    1691,   0.228,   1.301
    1692,   0.226,   1.301
    1693,   0.225,   1.301
    1694,   0.224,   1.301
    1695,   0.222,   1.301
    1696,   0.221,   1.301
    1697,   0.220,   1.301
    1698,   0.218,   1.301
    1699,   0.217,   1.301
    1700,   0.215,   1.301
    1701,   0.214,   1.301
    1702,   0.212,   1.301
    1703,   0.211,   1.301
    1704,   0.209,   1.301
    1705,   0.208,   1.301
    1706,   0.206,   1.301
    1707,   0.205,   1.301
    1708,   0.203,   1.301
    1709,   0.202,   1.301
    1710,   0.200,   1.301
    1711,   0.199,   1.301
    1712,   0.197,   1.301
    1713,   0.195,   1.301
    1714,   0.194,   1.301
    1715,   0.192,   1.301
    1716,   0.191,   1.301
    1717,   0.189,   1.301
    1718,   0.187,   1.301
    1719,   0.185,   1.301
    1720,   0.184,   1.301
    1721,   0.182,   1.301
    1722,   0.180,   1.301
    1723,   0.179,   1.301
    1724,   0.177,   1.301
    1725,   0.175,   1.301
    1726,   0.173,   1.301
    1727,   0.171,   1.301
    1728,   0.169,   1.301
    1729,   0.168,   1.301
    1730,   0.166,   1.301
    1731,   0.164,   1.301
    1732,   0.162,   1.301
    1733,   0.160,   1.301
    1734,   0.158,   1.301
    1735,   0.156,   1.301
    1736,   0.154,   1.301
    1737,   0.152,   1.301
    1738,   0.150,   1.301
    1739,   0.148,   1.301
    1740,   0.146,   1.301
    1741,   0.144,   1.301
    1742,   0.142,   1.301
    1743,   0.140,   1.301
    1744,   0.138,   1.301
    1745,   0.136,   1.301
    1746,   0.134,   1.301
    1747,   0.132,   1.301
    1748,   0.130,   1.301
    1749,   0.128,   1.301
    1750,   0.126,   1.301
    1751,   0.123,   1.301
    1752,   0.121,   1.301
    1753,   0.119,   1.301
    1754,   0.117,   1.301
    1755,   0.115,   1.301
    1756,   0.112,   1.301
    1757,   0.110,   1.301
    1758,   0.108,   1.301
    1759,   0.106,   1.301
    1760,   0.103,   1.301
    1761,   0.101,   1.301
    1762,   0.099,   1.301
    1763,   0.096,   1.301
    1764,   0.094,   1.301
    1765,   0.092,   1.301
    1766,   0.089,   1.301
    1767,   0.087,   1.301
    1768,   0.085,   1.301
    1769,   0.082,   1.301
    1770,   0.080,   1.301
    1771,   0.077,   1.301
    1772,   0.075,   1.301
    1773,   0.072,   1.301
    1774,   0.070,   1.301
    1775,   0.067,   1.301
    1776,   0.065,   1.301
    1777,   0.062,   1.301
    1778,   0.060,   1.301
    1779,   0.057,   1.301
    1780,   0.055,   1.301
    1781,   0.052,   1.301
    1782,   0.049,   1.301
    1783,   0.047,   1.301
    1784,   0.044,   1.301
    1785,   0.041,   1.301
    1786,   0.039,   1.301
    1787,   0.036,   1.301
    1788,   0.033,   1.301
    1789,   0.031,   1.301
    1790,   0.028,   1.301
    1791,   0.025,   1.301
    1792,   0.023,   1.301
    1793,   0.020,   1.301
    1794,   0.017,   1.301
    1795,   0.014,   1.301
    1796,   0.011,   1.301
    1797,   0.009,   1.301
    1798,   0.006,   1.301
    1799,   0.003,   1.301
    1800,   0.000,   1.301
    1801,   0.000,   1.301
    1802,   0.000,   1.301
    1803,   0.000,   1.301
    1804,   0.000,   1.301
    1805,   0.000,   1.301
    1806,   0.000,   1.301
    1807,   0.000,   1.301
    1808,   0.000,   1.301
    1809,   0.000,   1.301
    1810,   0.000,   1.301
    1811,   0.000,   1.301
    1812,   0.000,   1.301
    1813,   0.000,   1.301
    1814,   0.000,   1.301
    1815,   0.000,   1.301
    1816,   0.000,   1.301
    1817,   0.000,   1.301
    1818,   0.000,   1.301
    1819,   0.000,   1.301
    1820,   0.000,   1.301
    1821,   0.000,   1.301
    1822,   0.000,   1.301
    1823,   0.000,   1.301
    1824,   0.000,   1.301
    1825,   0.000,   1.301
    1826,   0.000,   1.301
    1827,   0.000,   1.301
    1828,   0.000,   1.301
    1829,   0.000,   1.301
    1830,   0.000,   1.301
    1831,   0.000,   1.301
    1832,   0.000,   1.301
    1833,   0.000,   1.301
    1834,   0.000,   1.301
    1835,   0.000,   1.301
    1836,   0.000,   1.301
    1837,   0.000,   1.301
    1838,   0.000,   1.301
    1839,   0.000,   1.301
    1840,   0.000,   1.301
    1841,   0.000,   1.301
    1842,   0.000,   1.301
    1843,   0.000,   1.301
    1844,   0.000,   1.301
    1845,   0.000,   1.301
    1846,   0.000,   1.301
    1847,   0.000,   1.301
    1848,   0.000,   1.301
    1849,   0.000,   1.301
    1850,   0.000,   1.301
    1851,   0.000,   1.301
    1852,   0.000,   1.301
    1853,   0.000,   1.301
    1854,   0.000,   1.301
    1855,   0.000,   1.301
    1856,   0.000,   1.301
    1857,   0.000,   1.301
    1858,   0.000,   1.301
    1859,   0.000,   1.301
    1860,   0.000,   1.301
    1861,   0.000,   1.301
    1862,   0.000,   1.301
    1863,   0.000,   1.301
    1864,   0.000,   1.301
    1865,   0.000,   1.301
    1866,   0.000,   1.301
    1867,   0.000,   1.301
    1868,   0.000,   1.301
    1869,   0.000,   1.301
    1870,   0.000,   1.301
    1871,   0.000,   1.301
    1872,   0.000,   1.301
    1873,   0.000,   1.301
    1874,   0.000,   1.301
    1875,   0.000,   1.301
    1876,   0.000,   1.301
    1877,   0.000,   1.301
    1878,   0.000,   1.301
    1879,   0.000,   1.301
    1880,   0.000,   1.301
    1881,   0.000,   1.301
    1882,   0.000,   1.301
    1883,   0.000,   1.301
    1884,   0.000,   1.301
    1885,   0.000,   1.301
    1886,   0.000,   1.301
    1887,   0.000,   1.301
    1888,   0.000,   1.301
    1889,   0.000,   1.301
    1890,   0.000,   1.301
    1891,   0.000,   1.301
    1892,   0.000,   1.301
    1893,   0.000,   1.301
    1894,   0.000,   1.301
    1895,   0.000,   1.301
    1896,   0.000,   1.301
    1897,   0.000,   1.301
    1898,   0.000,   1.301
    1899,   0.000,   1.301
    1900,   0.000,   1.301
    1901,   0.000,   1.301
    1902,   0.000,   1.301
    1903,   0.000,   1.301
    1904,   0.000,   1.301
    1905,   0.000,   1.301
    1906,   0.000,   1.301
    1907,   0.000,   1.301
    1908,   0.000,   1.301
    1909,   0.000,   1.301
    1910,   0.000,   1.301
    1911,   0.000,   1.301
    1912,   0.000,   1.301
    1913,   0.000,   1.301
    1914,   0.000,   1.301
    1915,   0.000,   1.301
    1916,   0.000,   1.301
    1917,   0.000,   1.301
    1918,   0.000,   1.301
    1919,   0.000,   1.301
    1920,   0.000,   1.301
    1921,   0.000,   1.301
    1922,   0.000,   1.301
    1923,   0.000,   1.301
    1924,   0.000,   1.301
    1925,   0.000,   1.301
    1926,   0.000,   1.301
    1927,   0.000,   1.301
    1928,   0.000,   1.301
    1929,   0.000,   1.301
    1930,   0.000,   1.301
    1931,   0.000,   1.301
    1932,   0.000,   1.301
    1933,   0.000,   1.301
    1934,   0.000,   1.301
    1935,   0.000,   1.301
    1936,   0.000,   1.301
    1937,   0.000,   1.301
    1938,   0.000,   1.301
    1939,   0.000,   1.301
    1940,   0.000,   1.301
    1941,   0.000,   1.301
    1942,   0.000,   1.301
    1943,   0.000,   1.301
    1944,   0.000,   1.301
    1945,   0.000,   1.301
    1946,   0.000,   1.301
    1947,   0.000,   1.301
    1948,   0.000,   1.301
    1949,   0.000,   1.301
    1950,   0.000,   1.301
    1951,   0.000,   1.301
    1952,   0.000,   1.301
    1953,   0.000,   1.301
    1954,   0.000,   1.301
    1955,   0.000,   1.301
    1956,   0.000,   1.301
    1957,   0.000,   1.301
    1958,   0.000,   1.301
    1959,   0.000,   1.301
    1960,   0.000,   1.301
    1961,   0.000,   1.301
    1962,   0.000,   1.301
    1963,   0.000,   1.301
    1964,   0.000,   1.301
    1965,   0.000,   1.301
    1966,   0.000,   1.301
    1967,   0.000,   1.301
    1968,   0.000,   1.301
    1969,   0.000,   1.301
    1970,   0.000,   1.301
    1971,   0.000,   1.301
    1972,   0.000,   1.301
    1973,   0.000,   1.301
    1974,   0.000,   1.301
    1975,   0.000,   1.301
    1976,   0.000,   1.301
    1977,   0.000,   1.301
    1978,   0.000,   1.301
    1979,   0.000,   1.301
    1980,   0.000,   1.301
    1981,   0.000,   1.301
    1982,   0.000,   1.301
    1983,   0.000,   1.301
    1984,   0.000,   1.301
    1985,   0.000,   1.301
    1986,   0.000,   1.301
    1987,   0.000,   1.301
    1988,   0.000,   1.301
    1989,   0.000,   1.301
    1990,   0.000,   1.301
    1991,   0.000,   1.301
    1992,   0.000,   1.301
    1993,   0.000,   1.301
    1994,   0.000,   1.301
    1995,   0.000,   1.301
    1996,   0.000,   1.301
    1997,   0.000,   1.301
    1998,   0.000,   1.301
    1999,   0.000,   1.301
